subAU,year,value,ens,scen,rcp
rus3_sz3,2058,0.2922413920809888,ens2,Ref,8p5
rus3_sz1,2059,0.600341967525404,ens2,Ref,8p5
rus3_sz2,2059,0.4562152195512434,ens2,Ref,8p5
rus3_sz3,2059,0.31721011274268035,ens2,Ref,8p5
rus3_sz1,2060,0.6475969896274002,ens2,Ref,8p5
rus3_sz2,2060,0.49212551976234564,ens2,Ref,8p5
rus3_sz3,2060,0.34217883340437183,ens2,Ref,8p5
rus3_sz1,2061,0.7103549707280467,ens2,Ref,8p5
rus3_sz2,2061,0.5398169151256269,ens2,Ref,8p5
rus3_sz3,2061,0.3753390443129931,ens2,Ref,8p5
rus3_sz1,2062,0.7731129518286932,ens2,Ref,8p5
rus3_sz2,2062,0.5875083104889082,ens2,Ref,8p5
rus3_sz3,2062,0.4084992552216144,ens2,Ref,8p5
rus3_sz1,2063,0.8358709329293396,ens2,Ref,8p5
rus3_sz2,2063,0.6351997058521894,ens2,Ref,8p5
rus3_sz3,2063,0.44165946613023566,ens2,Ref,8p5
rus3_sz1,2064,0.8986289140299861,ens2,Ref,8p5
rus3_sz2,2064,0.6828911012154708,ens2,Ref,8p5
rus3_sz3,2064,0.47481967703885697,ens2,Ref,8p5
rus3_sz1,2065,0.9613868951306326,ens2,Ref,8p5
rus3_sz2,2065,0.730582496578752,ens2,Ref,8p5
rus3_sz3,2065,0.5079798879474783,ens2,Ref,8p5
rus3_sz1,2066,1.0303206040972552,ens2,Ref,8p5
rus3_sz2,2066,0.7829669855398016,ens2,Ref,8p5
rus3_sz3,2066,0.5444032445940352,ens2,Ref,8p5
rus3_sz1,2067,1.0992543130638783,ens2,Ref,8p5
rus3_sz2,2067,0.8353514745008513,ens2,Ref,8p5
rus3_sz3,2067,0.5808266012405923,ens2,Ref,8p5
rus3_sz1,2068,1.1681880220305012,ens2,Ref,8p5
rus3_sz2,2068,0.8877359634619011,ens2,Ref,8p5
rus3_sz3,2068,0.6172499578871494,ens2,Ref,8p5
rus3_sz1,2069,1.237121730997124,ens2,Ref,8p5
rus3_sz2,2069,0.9401204524229508,ens2,Ref,8p5
rus3_sz3,2069,0.6536733145337065,ens2,Ref,8p5
rus3_sz1,2070,1.306055439963747,ens2,Ref,8p5
rus3_sz2,2070,0.9925049413840004,ens2,Ref,8p5
rus3_sz3,2070,0.6900966711802635,ens2,Ref,8p5
rus3_sz1,2071,1.3708984960209682,ens2,Ref,8p5
rus3_sz2,2071,1.0417808385488392,ens2,Ref,8p5
rus3_sz3,2071,0.7243585989399961,ens2,Ref,8p5
rus3_sz1,2072,1.4357415520781898,ens2,Ref,8p5
rus3_sz2,2072,1.0910567357136782,ens2,Ref,8p5
rus3_sz3,2072,0.7586205266997288,ens2,Ref,8p5
rus3_sz1,2073,1.500584608135411,ens2,Ref,8p5
rus3_sz2,2073,1.1403326328785168,ens2,Ref,8p5
rus3_sz3,2073,0.7928824544594613,ens2,Ref,8p5
rus3_sz1,2074,1.5654276641926326,ens2,Ref,8p5
rus3_sz2,2074,1.1896085300433559,ens2,Ref,8p5
rus3_sz3,2074,0.827144382219194,ens2,Ref,8p5
rus3_sz1,2075,1.6302707202498539,ens2,Ref,8p5
rus3_sz2,2075,1.2388844272081947,ens2,Ref,8p5
rus3_sz3,2075,0.8614063099789265,ens2,Ref,8p5
rus3_sz1,2076,1.679862036186411,ens2,Ref,8p5
rus3_sz2,2076,1.2765701368731184,ens2,Ref,8p5
rus3_sz3,2076,0.8876094871183416,ens2,Ref,8p5
rus3_sz1,2077,1.7294533521229685,ens2,Ref,8p5
rus3_sz2,2077,1.3142558465380425,ens2,Ref,8p5
rus3_sz3,2077,0.913812664257757,ens2,Ref,8p5
rus3_sz1,2078,1.7790446680595253,ens2,Ref,8p5
rus3_sz2,2078,1.3519415562029662,ens2,Ref,8p5
rus3_sz3,2078,0.940015841397172,ens2,Ref,8p5
rus3_sz1,2079,1.8286359839960828,ens2,Ref,8p5
rus3_sz2,2079,1.3896272658678903,ens2,Ref,8p5
rus3_sz3,2079,0.9662190185365873,ens2,Ref,8p5
rus3_sz1,2080,1.8782272999326401,ens2,Ref,8p5
rus3_sz2,2080,1.427312975532814,ens2,Ref,8p5
rus3_sz3,2080,0.9924221956760025,ens2,Ref,8p5
rus3_sz1,2081,1.8840267211155202,ens2,Ref,8p5
rus3_sz2,2081,1.4317201040551188,ens2,Ref,8p5
rus3_sz3,2081,0.9954865075961679,ens2,Ref,8p5
rus3_sz1,2082,1.8898261422984,ens2,Ref,8p5
rus3_sz2,2082,1.4361272325774235,ens2,Ref,8p5
rus3_sz3,2082,0.9985508195163333,ens2,Ref,8p5
rus3_sz1,2083,1.89562556348128,ens2,Ref,8p5
rus3_sz2,2083,1.440534361099728,ens2,Ref,8p5
rus3_sz3,2083,1.0016151314364987,ens2,Ref,8p5
rus3_sz1,2084,1.90142498466416,ens2,Ref,8p5
rus3_sz2,2084,1.444941489622033,ens2,Ref,8p5
rus3_sz3,2084,1.0046794433566641,ens2,Ref,8p5
rus3_sz1,2085,1.90722440584704,ens2,Ref,8p5
rus3_sz2,2085,1.4493486181443376,ens2,Ref,8p5
rus3_sz3,2085,1.0077437552768296,ens2,Ref,8p5
rus3_sz1,2086,1.9076410869926699,ens2,Ref,8p5
rus3_sz2,2086,1.4496652648067723,ens2,Ref,8p5
rus3_sz3,2086,1.0079639222488768,ens2,Ref,8p5
rus3_sz1,2087,1.9080577681382997,ens2,Ref,8p5
rus3_sz2,2087,1.449981911469207,ens2,Ref,8p5
rus3_sz3,2087,1.0081840892209242,ens2,Ref,8p5
rus3_sz1,2088,1.9084744492839296,ens2,Ref,8p5
rus3_sz2,2088,1.4502985581316417,ens2,Ref,8p5
rus3_sz3,2088,1.0084042561929716,ens2,Ref,8p5
rus3_sz1,2089,1.90889113042956,ens2,Ref,8p5
rus3_sz2,2089,1.4506152047940768,ens2,Ref,8p5
rus3_sz3,2089,1.0086244231650192,ens2,Ref,8p5
rus3_sz1,2090,1.9093078115751896,ens2,Ref,8p5
rus3_sz2,2090,1.450931851456511,ens2,Ref,8p5
rus3_sz3,2090,1.0088445901370662,ens2,Ref,8p5
rus3_sz1,2091,1.9037521394730932,ens2,Ref,8p5
rus3_sz2,2091,1.446709954096478,ens2,Ref,8p5
rus3_sz3,2091,1.00590907093435,ens2,Ref,8p5
rus3_sz1,2092,1.8981964673709968,ens2,Ref,8p5
rus3_sz2,2092,1.4424880567364449,ens2,Ref,8p5
rus3_sz3,2092,1.0029735517316336,ens2,Ref,8p5
rus3_sz1,2093,1.8926407952689004,ens2,Ref,8p5
rus3_sz2,2093,1.4382661593764117,ens2,Ref,8p5
rus3_sz3,2093,1.000038032528917,ens2,Ref,8p5
rus3_sz1,2094,1.887085123166804,ens2,Ref,8p5
rus3_sz2,2094,1.4340442620163785,ens2,Ref,8p5
rus3_sz3,2094,0.9971025133262008,ens2,Ref,8p5
rus3_sz1,2095,1.8815294510647078,ens2,Ref,8p5
rus3_sz2,2095,1.4298223646563455,ens2,Ref,8p5
rus3_sz3,2095,0.9941669941234844,ens2,Ref,8p5
rus3_sz1,2096,1.8652598571810934,ens2,Ref,8p5
rus3_sz2,2096,1.417458684042415,ens2,Ref,8p5
rus3_sz3,2096,0.9855704275176681,ens2,Ref,8p5
rus3_sz1,2097,1.8489902632974788,ens2,Ref,8p5
rus3_sz2,2097,1.4050950034284846,ens2,Ref,8p5
rus3_sz3,2097,0.9769738609118518,ens2,Ref,8p5
rus3_sz1,2098,1.8327206694138642,ens2,Ref,8p5
rus3_sz2,2098,1.3927313228145537,ens2,Ref,8p5
rus3_sz3,2098,0.9683772943060353,ens2,Ref,8p5
rus3_sz1,2099,1.8164510755302499,ens2,Ref,8p5
rus3_sz2,2099,1.3803676422006232,ens2,Ref,8p5
rus3_sz3,2099,0.9597807277002189,ens2,Ref,8p5
rus3_sz1,2100,1.8001814816466355,ens2,Ref,8p5
rus3_sz2,2100,1.3680039615866928,ens2,Ref,8p5
rus3_sz3,2100,0.9511841610944027,ens2,Ref,8p5
rus3_sz1,1990,0,ens3,Ref,8p5
rus3_sz2,1990,0,ens3,Ref,8p5
rus3_sz3,1990,0,ens3,Ref,8p5
rus3_sz1,2005,0,ens3,Ref,8p5
rus3_sz2,2005,0,ens3,Ref,8p5
rus3_sz3,2005,0,ens3,Ref,8p5
rus3_sz1,2010,0,ens3,Ref,8p5
rus3_sz2,2010,0,ens3,Ref,8p5
rus3_sz3,2010,0,ens3,Ref,8p5
rus3_sz1,2015,0,ens3,Ref,8p5
rus3_sz2,2015,0,ens3,Ref,8p5
rus3_sz3,2015,0,ens3,Ref,8p5
rus3_sz1,2016,0,ens3,Ref,8p5
rus3_sz2,2016,0,ens3,Ref,8p5
rus3_sz3,2016,0,ens3,Ref,8p5
rus3_sz1,2017,0,ens3,Ref,8p5
rus3_sz2,2017,0,ens3,Ref,8p5
rus3_sz3,2017,0,ens3,Ref,8p5
rus3_sz1,2018,0,ens3,Ref,8p5
rus3_sz2,2018,0,ens3,Ref,8p5
rus3_sz3,2018,0,ens3,Ref,8p5
rus3_sz1,2019,0,ens3,Ref,8p5
rus3_sz2,2019,0,ens3,Ref,8p5
rus3_sz3,2019,0,ens3,Ref,8p5
rus3_sz1,2020,0,ens3,Ref,8p5
rus3_sz2,2020,0,ens3,Ref,8p5
rus3_sz3,2020,0,ens3,Ref,8p5
rus3_sz1,2021,0,ens3,Ref,8p5
rus3_sz2,2021,0,ens3,Ref,8p5
rus3_sz3,2021,0,ens3,Ref,8p5
rus3_sz1,2022,0,ens3,Ref,8p5
rus3_sz2,2022,0,ens3,Ref,8p5
rus3_sz3,2022,0,ens3,Ref,8p5
rus3_sz1,2023,0,ens3,Ref,8p5
rus3_sz2,2023,0,ens3,Ref,8p5
rus3_sz3,2023,0,ens3,Ref,8p5
rus3_sz1,2024,0,ens3,Ref,8p5
rus3_sz2,2024,0,ens3,Ref,8p5
rus3_sz3,2024,0,ens3,Ref,8p5
rus3_sz1,2025,0,ens3,Ref,8p5
rus3_sz2,2025,0,ens3,Ref,8p5
rus3_sz3,2025,0,ens3,Ref,8p5
rus3_sz1,2026,0,ens3,Ref,8p5
rus3_sz2,2026,0,ens3,Ref,8p5
rus3_sz3,2026,0,ens3,Ref,8p5
rus3_sz1,2027,0,ens3,Ref,8p5
rus3_sz2,2027,0,ens3,Ref,8p5
rus3_sz3,2027,0,ens3,Ref,8p5
rus3_sz1,2028,0,ens3,Ref,8p5
rus3_sz2,2028,0,ens3,Ref,8p5
rus3_sz3,2028,0,ens3,Ref,8p5
rus3_sz1,2029,0,ens3,Ref,8p5
rus3_sz2,2029,0,ens3,Ref,8p5
rus3_sz3,2029,0,ens3,Ref,8p5
rus3_sz1,2030,0,ens3,Ref,8p5
rus3_sz2,2030,0,ens3,Ref,8p5
rus3_sz3,2030,0,ens3,Ref,8p5
rus3_sz1,2031,0,ens3,Ref,8p5
rus3_sz2,2031,0,ens3,Ref,8p5
rus3_sz3,2031,0,ens3,Ref,8p5
rus3_sz1,2032,0,ens3,Ref,8p5
rus3_sz2,2032,0,ens3,Ref,8p5
rus3_sz3,2032,0,ens3,Ref,8p5
rus3_sz1,2033,0,ens3,Ref,8p5
rus3_sz2,2033,0,ens3,Ref,8p5
rus3_sz3,2033,0,ens3,Ref,8p5
rus3_sz1,2034,0,ens3,Ref,8p5
rus3_sz2,2034,0,ens3,Ref,8p5
rus3_sz3,2034,0,ens3,Ref,8p5
rus3_sz1,2035,0,ens3,Ref,8p5
rus3_sz2,2035,0,ens3,Ref,8p5
rus3_sz3,2035,0,ens3,Ref,8p5
rus3_sz1,2036,0,ens3,Ref,8p5
rus3_sz2,2036,0,ens3,Ref,8p5
rus3_sz3,2036,0,ens3,Ref,8p5
rus3_sz1,2037,0,ens3,Ref,8p5
rus3_sz2,2037,0,ens3,Ref,8p5
rus3_sz3,2037,0,ens3,Ref,8p5
rus3_sz1,2038,0,ens3,Ref,8p5
rus3_sz2,2038,0,ens3,Ref,8p5
rus3_sz3,2038,0,ens3,Ref,8p5
rus3_sz1,2039,0,ens3,Ref,8p5
rus3_sz2,2039,0,ens3,Ref,8p5
rus3_sz3,2039,0,ens3,Ref,8p5
rus3_sz1,2040,0,ens3,Ref,8p5
rus3_sz2,2040,0,ens3,Ref,8p5
rus3_sz3,2040,0,ens3,Ref,8p5
rus3_sz1,2041,0,ens3,Ref,8p5
rus3_sz2,2041,0,ens3,Ref,8p5
rus3_sz3,2041,0,ens3,Ref,8p5
rus3_sz1,2042,0,ens3,Ref,8p5
rus3_sz2,2042,0,ens3,Ref,8p5
rus3_sz3,2042,0,ens3,Ref,8p5
rus3_sz1,2043,0,ens3,Ref,8p5
rus3_sz2,2043,0,ens3,Ref,8p5
rus3_sz3,2043,0,ens3,Ref,8p5
rus3_sz1,2044,0,ens3,Ref,8p5
rus3_sz2,2044,0,ens3,Ref,8p5
rus3_sz3,2044,0,ens3,Ref,8p5
rus3_sz1,2045,0,ens3,Ref,8p5
rus3_sz2,2045,0,ens3,Ref,8p5
rus3_sz3,2045,0,ens3,Ref,8p5
rus3_sz1,2046,0.05164655343503244,ens3,Ref,8p5
rus3_sz2,2046,0.03924753721874575,ens3,Ref,8p5
rus3_sz3,2046,0.027289128403644794,ens3,Ref,8p5
rus3_sz1,2047,0.10329310687006488,ens3,Ref,8p5
rus3_sz2,2047,0.0784950744374915,ens3,Ref,8p5
rus3_sz3,2047,0.05457825680728959,ens3,Ref,8p5
rus3_sz1,2048,0.15493966030509732,ens3,Ref,8p5
rus3_sz2,2048,0.11774261165623726,ens3,Ref,8p5
rus3_sz3,2048,0.08186738521093438,ens3,Ref,8p5
rus3_sz1,2049,0.20658621374012975,ens3,Ref,8p5
rus3_sz2,2049,0.156990148874983,ens3,Ref,8p5
rus3_sz3,2049,0.10915651361457918,ens3,Ref,8p5
rus3_sz1,2050,0.2582327671751622,ens3,Ref,8p5
rus3_sz2,2050,0.19623768609372874,ens3,Ref,8p5
rus3_sz3,2050,0.13644564201822396,ens3,Ref,8p5
rus3_sz1,2051,0.2901064752999915,ens3,Ref,8p5
rus3_sz2,2051,0.22045933231649747,ens3,Ref,8p5
rus3_sz3,2051,0.1532871475179649,ens3,Ref,8p5
rus3_sz1,2052,0.32198018342482077,ens3,Ref,8p5
rus3_sz2,2052,0.24468097853926618,ens3,Ref,8p5
rus3_sz3,2052,0.17012865301770583,ens3,Ref,8p5
rus3_sz1,2053,0.35385389154964997,ens3,Ref,8p5
rus3_sz2,2053,0.26890262476203486,ens3,Ref,8p5
rus3_sz3,2053,0.18697015851744672,ens3,Ref,8p5
rus3_sz1,2054,0.38572759967447934,ens3,Ref,8p5
rus3_sz2,2054,0.29312427098480365,ens3,Ref,8p5
rus3_sz3,2054,0.2038116640171877,ens3,Ref,8p5
rus3_sz1,2055,0.4176013077993086,ens3,Ref,8p5
rus3_sz2,2055,0.3173459172075723,ens3,Ref,8p5
rus3_sz3,2055,0.22065316951692862,ens3,Ref,8p5
rus3_sz1,2056,0.468280334708409,ens3,Ref,8p5
rus3_sz2,2056,0.3558582062672244,ens3,Ref,8p5
rus3_sz3,2056,0.24743107395994063,ens3,Ref,8p5
rus3_sz1,2057,0.5189593616175096,ens3,Ref,8p5
rus3_sz2,2057,0.3943704953268766,ens3,Ref,8p5
rus3_sz3,2057,0.27420897840295266,ens3,Ref,8p5
rus3_sz1,2058,0.5696383885266101,ens3,Ref,8p5
rus3_sz2,2058,0.4328827843865287,ens3,Ref,8p5
rus3_sz3,2058,0.3009868828459647,ens3,Ref,8p5
rus3_sz1,2059,0.6203174154357106,ens3,Ref,8p5
rus3_sz2,2059,0.4713950734461809,ens3,Ref,8p5
rus3_sz3,2059,0.3277647872889768,ens3,Ref,8p5
rus3_sz1,2060,0.6709964423448112,ens3,Ref,8p5
rus3_sz2,2060,0.509907362505833,ens3,Ref,8p5
rus3_sz3,2060,0.35454269173198877,ens3,Ref,8p5
rus3_sz1,2061,0.7447656974055622,ens3,Ref,8p5
rus3_sz2,2061,0.565966506650621,ens3,Ref,8p5
rus3_sz3,2061,0.3935210656931165,ens3,Ref,8p5
rus3_sz1,2062,0.8185349524663132,ens3,Ref,8p5
rus3_sz2,2062,0.6220256507954088,ens3,Ref,8p5
rus3_sz3,2062,0.4324994396542442,ens3,Ref,8p5
rus3_sz1,2063,0.8923042075270642,ens3,Ref,8p5
rus3_sz2,2063,0.6780847949401967,ens3,Ref,8p5
rus3_sz3,2063,0.4714778136153719,ens3,Ref,8p5
rus3_sz1,2064,0.9660734625878152,ens3,Ref,8p5
rus3_sz2,2064,0.7341439390849847,ens3,Ref,8p5
rus3_sz3,2064,0.5104561875764996,ens3,Ref,8p5
rus3_sz1,2065,1.0398427176485663,ens3,Ref,8p5
rus3_sz2,2065,0.7902030832297726,ens3,Ref,8p5
rus3_sz3,2065,0.5494345615376273,ens3,Ref,8p5
rus3_sz1,2066,1.1093045287581986,ens3,Ref,8p5
rus3_sz2,2066,0.8429888905196268,ens3,Ref,8p5
rus3_sz3,2066,0.5861369580471048,ens3,Ref,8p5
rus3_sz1,2067,1.1787663398678307,ens3,Ref,8p5
rus3_sz2,2067,0.8957746978094809,ens3,Ref,8p5
rus3_sz3,2067,0.6228393545565821,ens3,Ref,8p5
rus3_sz1,2068,1.2482281509774626,ens3,Ref,8p5
rus3_sz2,2068,0.9485605050993349,ens3,Ref,8p5
rus3_sz3,2068,0.6595417510660595,ens3,Ref,8p5
rus3_sz1,2069,1.317689962087095,ens3,Ref,8p5
rus3_sz2,2069,1.001346312389189,ens3,Ref,8p5
rus3_sz3,2069,0.6962441475755369,ens3,Ref,8p5
rus3_sz1,2070,1.387151773196727,ens3,Ref,8p5
rus3_sz2,2070,1.054132119679043,ens3,Ref,8p5
rus3_sz3,2070,0.7329465440850143,ens3,Ref,8p5
rus3_sz1,2071,1.4518519015700442,ens3,Ref,8p5
rus3_sz2,2071,1.1032994024403926,ens3,Ref,8p5
rus3_sz3,2071,0.7671329513761176,ens3,Ref,8p5
rus3_sz1,2072,1.5165520299433615,ens3,Ref,8p5
rus3_sz2,2072,1.1524666852017424,ens3,Ref,8p5
rus3_sz3,2072,0.8013193586672211,ens3,Ref,8p5
rus3_sz1,2073,1.5812521583166785,ens3,Ref,8p5
rus3_sz2,2073,1.201633967963092,ens3,Ref,8p5
rus3_sz3,2073,0.8355057659583245,ens3,Ref,8p5
rus3_sz1,2074,1.6459522866899958,ens3,Ref,8p5
rus3_sz2,2074,1.250801250724442,ens3,Ref,8p5
rus3_sz3,2074,0.8696921732494279,ens3,Ref,8p5
rus3_sz1,2075,1.710652415063313,ens3,Ref,8p5
rus3_sz2,2075,1.2999685334857913,ens3,Ref,8p5
rus3_sz3,2075,0.9038785805405313,ens3,Ref,8p5
rus3_sz1,2076,1.7501772403284048,ens3,Ref,8p5
rus3_sz2,2076,1.3300044593604476,ens3,Ref,8p5
rus3_sz3,2076,0.9247628014624077,ens3,Ref,8p5
rus3_sz1,2077,1.7897020655934965,ens3,Ref,8p5
rus3_sz2,2077,1.3600403852351042,ens3,Ref,8p5
rus3_sz3,2077,0.9456470223842842,ens3,Ref,8p5
rus3_sz1,2078,1.8292268908585885,ens3,Ref,8p5
rus3_sz2,2078,1.3900763111097605,ens3,Ref,8p5
rus3_sz3,2078,0.9665312433061607,ens3,Ref,8p5
rus3_sz1,2079,1.8687517161236804,ens3,Ref,8p5
rus3_sz2,2079,1.420112236984417,ens3,Ref,8p5
rus3_sz3,2079,0.9874154642280372,ens3,Ref,8p5
rus3_sz1,2080,1.9082765413887721,ens3,Ref,8p5
rus3_sz2,2080,1.4501481628590733,ens3,Ref,8p5
rus3_sz3,2080,1.0082996851499135,ens3,Ref,8p5
rus3_sz1,2081,1.9081100358533627,ens3,Ref,8p5
rus3_sz2,2081,1.4500216310430378,ens3,Ref,8p5
rus3_sz3,2081,1.008211706560182,ens3,Ref,8p5
rus3_sz1,2082,1.9079435303179533,ens3,Ref,8p5
rus3_sz2,2082,1.4498950992270023,ens3,Ref,8p5
rus3_sz3,2082,1.0081237279704507,ens3,Ref,8p5
rus3_sz1,2083,1.9077770247825439,ens3,Ref,8p5
rus3_sz2,2083,1.4497685674109668,ens3,Ref,8p5
rus3_sz3,2083,1.0080357493807193,ens3,Ref,8p5
rus3_sz1,2084,1.9076105192471347,ens3,Ref,8p5
rus3_sz2,2084,1.4496420355949313,ens3,Ref,8p5
rus3_sz3,2084,1.0079477707909879,ens3,Ref,8p5
rus3_sz1,2085,1.9074440137117252,ens3,Ref,8p5
rus3_sz2,2085,1.449515503778896,ens3,Ref,8p5
rus3_sz3,2085,1.0078597922012562,ens3,Ref,8p5
rus3_sz1,2086,1.907963352405502,ens3,Ref,8p5
rus3_sz2,2086,1.449910162538435,ens3,Ref,8p5
rus3_sz3,2086,1.0081342016120853,ens3,Ref,8p5
rus3_sz1,2087,1.9084826910992791,ens3,Ref,8p5
rus3_sz2,2087,1.4503048212979746,ens3,Ref,8p5
rus3_sz3,2087,1.0084086110229145,ens3,Ref,8p5
rus3_sz1,2088,1.9090020297930566,ens3,Ref,8p5
rus3_sz2,2088,1.450699480057514,ens3,Ref,8p5
rus3_sz3,2088,1.0086830204337438,ens3,Ref,8p5
rus3_sz1,2089,1.9095213684868333,ens3,Ref,8p5
rus3_sz2,2089,1.451094138817053,ens3,Ref,8p5
rus3_sz3,2089,1.008957429844573,ens3,Ref,8p5
rus3_sz1,2090,1.9100407071806105,ens3,Ref,8p5
rus3_sz2,2090,1.4514887975765924,ens3,Ref,8p5
rus3_sz3,2090,1.009231839255402,ens3,Ref,8p5
rus3_sz1,2091,1.902824841352208,ens3,Ref,8p5
rus3_sz2,2091,1.4460052765315345,ens3,Ref,8p5
rus3_sz3,2091,1.0054191029537929,ens3,Ref,8p5
rus3_sz1,2092,1.8956089755238053,ens3,Ref,8p5
rus3_sz2,2092,1.4405217554864767,ens3,Ref,8p5
rus3_sz3,2092,1.0016063666521835,ens3,Ref,8p5
rus3_sz1,2093,1.8883931096954023,ens3,Ref,8p5
rus3_sz2,2093,1.4350382344414185,ens3,Ref,8p5
rus3_sz3,2093,0.997793630350574,ens3,Ref,8p5
rus3_sz1,2094,1.8811772438669996,ens3,Ref,8p5
rus3_sz2,2094,1.4295547133963606,ens3,Ref,8p5
rus3_sz3,2094,0.9939808940489647,ens3,Ref,8p5
rus3_sz1,2095,1.873961378038597,ens3,Ref,8p5
rus3_sz2,2095,1.4240711923513028,ens3,Ref,8p5
rus3_sz3,2095,0.9901681577473554,ens3,Ref,8p5
rus3_sz1,2096,1.8562729817243095,ens3,Ref,8p5
rus3_sz2,2096,1.4106293274733643,ens3,Ref,8p5
rus3_sz3,2096,0.980821920947985,ens3,Ref,8p5
rus3_sz1,2097,1.8385845854100216,ens3,Ref,8p5
rus3_sz2,2097,1.3971874625954257,ens3,Ref,8p5
rus3_sz3,2097,0.9714756841486144,ens3,Ref,8p5
rus3_sz1,2098,1.8208961890957336,ens3,Ref,8p5
rus3_sz2,2098,1.383745597717487,ens3,Ref,8p5
rus3_sz3,2098,0.9621294473492438,ens3,Ref,8p5
rus3_sz1,2099,1.8032077927814458,ens3,Ref,8p5
rus3_sz2,2099,1.3703037328395489,ens3,Ref,8p5
rus3_sz3,2099,0.9527832105498734,ens3,Ref,8p5
rus3_sz1,2100,1.7855193964671583,ens3,Ref,8p5
rus3_sz2,2100,1.3568618679616105,ens3,Ref,8p5
rus3_sz3,2100,0.9434369737505028,ens3,Ref,8p5
rus3_sz1,1990,0,ens4,Ref,8p5
rus3_sz2,1990,0,ens4,Ref,8p5
rus3_sz3,1990,0,ens4,Ref,8p5
rus3_sz1,2005,0,ens4,Ref,8p5
rus3_sz2,2005,0,ens4,Ref,8p5
rus3_sz3,2005,0,ens4,Ref,8p5
rus3_sz1,2010,0,ens4,Ref,8p5
rus3_sz2,2010,0,ens4,Ref,8p5
rus3_sz3,2010,0,ens4,Ref,8p5
rus3_sz1,2015,0,ens4,Ref,8p5
rus3_sz2,2015,0,ens4,Ref,8p5
rus3_sz3,2015,0,ens4,Ref,8p5
rus3_sz1,2016,0,ens4,Ref,8p5
rus3_sz2,2016,0,ens4,Ref,8p5
rus3_sz3,2016,0,ens4,Ref,8p5
rus3_sz1,2017,0,ens4,Ref,8p5
rus3_sz2,2017,0,ens4,Ref,8p5
rus3_sz3,2017,0,ens4,Ref,8p5
rus3_sz1,2018,0,ens4,Ref,8p5
rus3_sz2,2018,0,ens4,Ref,8p5
rus3_sz3,2018,0,ens4,Ref,8p5
rus3_sz1,2019,0,ens4,Ref,8p5
rus3_sz2,2019,0,ens4,Ref,8p5
rus3_sz3,2019,0,ens4,Ref,8p5
rus3_sz1,2020,0,ens4,Ref,8p5
rus3_sz2,2020,0,ens4,Ref,8p5
rus3_sz3,2020,0,ens4,Ref,8p5
rus3_sz1,2021,0,ens4,Ref,8p5
rus3_sz2,2021,0,ens4,Ref,8p5
rus3_sz3,2021,0,ens4,Ref,8p5
rus3_sz1,2022,0,ens4,Ref,8p5
rus3_sz2,2022,0,ens4,Ref,8p5
rus3_sz3,2022,0,ens4,Ref,8p5
rus3_sz1,2023,0,ens4,Ref,8p5
rus3_sz2,2023,0,ens4,Ref,8p5
rus3_sz3,2023,0,ens4,Ref,8p5
rus3_sz1,2024,0,ens4,Ref,8p5
rus3_sz2,2024,0,ens4,Ref,8p5
rus3_sz3,2024,0,ens4,Ref,8p5
rus3_sz1,2025,0,ens4,Ref,8p5
rus3_sz2,2025,0,ens4,Ref,8p5
rus3_sz3,2025,0,ens4,Ref,8p5
rus3_sz1,2026,0,ens4,Ref,8p5
rus3_sz2,2026,0,ens4,Ref,8p5
rus3_sz3,2026,0,ens4,Ref,8p5
rus3_sz1,2027,0,ens4,Ref,8p5
rus3_sz2,2027,0,ens4,Ref,8p5
rus3_sz3,2027,0,ens4,Ref,8p5
rus3_sz1,2028,0,ens4,Ref,8p5
rus3_sz2,2028,0,ens4,Ref,8p5
rus3_sz3,2028,0,ens4,Ref,8p5
rus3_sz1,2029,0,ens4,Ref,8p5
rus3_sz2,2029,0,ens4,Ref,8p5
rus3_sz3,2029,0,ens4,Ref,8p5
rus3_sz1,2030,0,ens4,Ref,8p5
rus3_sz2,2030,0,ens4,Ref,8p5
rus3_sz3,2030,0,ens4,Ref,8p5
rus3_sz1,2031,0,ens4,Ref,8p5
rus3_sz2,2031,0,ens4,Ref,8p5
rus3_sz3,2031,0,ens4,Ref,8p5
rus3_sz1,2032,0,ens4,Ref,8p5
rus3_sz2,2032,0,ens4,Ref,8p5
rus3_sz3,2032,0,ens4,Ref,8p5
rus3_sz1,2033,0,ens4,Ref,8p5
rus3_sz2,2033,0,ens4,Ref,8p5
rus3_sz3,2033,0,ens4,Ref,8p5
rus3_sz1,2034,0,ens4,Ref,8p5
rus3_sz2,2034,0,ens4,Ref,8p5
rus3_sz3,2034,0,ens4,Ref,8p5
rus3_sz1,2035,0,ens4,Ref,8p5
rus3_sz2,2035,0,ens4,Ref,8p5
rus3_sz3,2035,0,ens4,Ref,8p5
rus3_sz1,2036,0,ens4,Ref,8p5
rus3_sz2,2036,0,ens4,Ref,8p5
rus3_sz3,2036,0,ens4,Ref,8p5
rus3_sz1,2037,0,ens4,Ref,8p5
rus3_sz2,2037,0,ens4,Ref,8p5
rus3_sz3,2037,0,ens4,Ref,8p5
rus3_sz1,2038,0,ens4,Ref,8p5
rus3_sz2,2038,0,ens4,Ref,8p5
rus3_sz3,2038,0,ens4,Ref,8p5
rus3_sz1,2039,0,ens4,Ref,8p5
rus3_sz2,2039,0,ens4,Ref,8p5
rus3_sz3,2039,0,ens4,Ref,8p5
rus3_sz1,2040,0,ens4,Ref,8p5
