year,scen,ens,rcp,usd_rub,ship_type,shipped,prod,share
2054,Ref,ens6,2p6,high,1A,6.2290272019094495,6.44099307804692,0.9670911187810586
2054,Ref,ens6,2p6,high,1AS,6.264354847932361,6.44099307804692,0.9725759323175487
2054,Ref,ens6,2p6,low,1A,6.229027201909449,6.44099307804692,0.9670911187810584
2054,Ref,ens6,2p6,low,1AS,6.26435484793236,6.44099307804692,0.9725759323175486
2054,Ref,ens6,8p5,base,1A,6.262509111491951,6.438736441903082,0.9726301376052219
2054,Ref,ens6,8p5,base,1AS,6.333000043656403,6.438736441903082,0.9835780825631331
2054,Ref,ens6,8p5,discounted,1A,6.262509111491951,6.438736441903082,0.9726301376052219
2054,Ref,ens6,8p5,discounted,1AS,6.333000043656403,6.438736441903082,0.9835780825631331
2054,Ref,ens6,8p5,high,1A,6.262509111491951,6.438736441903082,0.9726301376052219
2054,Ref,ens6,8p5,high,1AS,6.333000043656403,6.438736441903082,0.9835780825631331
2054,Ref,ens6,8p5,low,1A,6.262509111491951,6.438736441903082,0.9726301376052219
2054,Ref,ens6,8p5,low,1AS,6.333000043656403,6.438736441903082,0.9835780825631331
2054,Ref,ens7,2p6,base,1A,6.138424163655419,6.366805979801121,0.9641292954630233
2054,Ref,ens7,2p6,base,1AS,6.23630208486072,6.366805979801121,0.9795024545502989
2054,Ref,ens7,2p6,discounted,1A,6.1384241636554195,6.366805979801121,0.9641292954630234
2054,Ref,ens7,2p6,discounted,1AS,6.23630208486072,6.366805979801121,0.9795024545502989
2054,Ref,ens7,2p6,high,1A,6.1384241636554195,6.366805979801121,0.9641292954630234
2054,Ref,ens7,2p6,high,1AS,6.2363020848607205,6.366805979801121,0.979502454550299
2054,Ref,ens7,2p6,low,1A,6.138424163655419,6.366805979801121,0.9641292954630233
2054,Ref,ens7,2p6,low,1AS,6.23630208486072,6.366805979801121,0.9795024545502989
2054,Ref,ens7,8p5,base,1A,7.527897332979693,7.740186534116247,0.9725731156218456
2054,Ref,ens7,8p5,base,1AS,7.655270853661625,7.740186534116247,0.9890292462487382
2054,Ref,ens7,8p5,discounted,1A,7.527897332979693,7.740186534116247,0.9725731156218456
2054,Ref,ens7,8p5,discounted,1AS,7.655270853661626,7.740186534116247,0.9890292462487383
2054,Ref,ens7,8p5,high,1A,7.527897332979693,7.740186534116247,0.9725731156218456
2054,Ref,ens7,8p5,high,1AS,7.655270853661626,7.740186534116247,0.9890292462487383
2054,Ref,ens7,8p5,low,1A,7.527897332979693,7.740186534116247,0.9725731156218456
2054,Ref,ens7,8p5,low,1AS,7.655270853661625,7.740186534116247,0.9890292462487382
2054,Ref,ens8,2p6,base,1A,5.9443330597926956,6.215473247047283,0.9563765820433069
2054,Ref,ens8,2p6,base,1AS,5.971447078518154,6.215473247047283,0.9607389238389762
2054,Ref,ens8,2p6,discounted,1A,5.9443330597926956,6.215473247047283,0.9563765820433069
2054,Ref,ens8,2p6,discounted,1AS,5.971447078518155,6.215473247047283,0.9607389238389764
2054,Ref,ens8,2p6,high,1A,5.9443330597926956,6.215473247047283,0.9563765820433069
2054,Ref,ens8,2p6,high,1AS,5.971447078518154,6.215473247047283,0.9607389238389762
2054,Ref,ens8,2p6,low,1A,5.9443330597926956,6.215473247047283,0.9563765820433069
2054,Ref,ens8,2p6,low,1AS,5.971447078518154,6.215473247047283,0.9607389238389762
2054,Ref,ens8,8p5,base,1A,6.104419470568871,6.281545784813726,0.9718021136337053
2054,Ref,ens8,8p5,base,1AS,6.192982627691299,6.281545784813726,0.9859010568168526
2054,Ref,ens8,8p5,discounted,1A,6.104419470568871,6.281545784813726,0.9718021136337053
2054,Ref,ens8,8p5,discounted,1AS,6.192982627691299,6.281545784813726,0.9859010568168526
2054,Ref,ens8,8p5,high,1A,6.104419470568871,6.281545784813726,0.9718021136337053
2054,Ref,ens8,8p5,high,1AS,6.192982627691299,6.281545784813726,0.9859010568168526
2054,Ref,ens8,8p5,low,1A,6.104419470568871,6.281545784813726,0.9718021136337053
2054,Ref,ens8,8p5,low,1AS,6.192982627691299,6.281545784813726,0.9859010568168526
2054,Ref,ens9,2p6,base,1A,11.505500460617274,11.979051904897759,0.9604683702817192
2054,Ref,ens9,2p6,base,1AS,11.64080087326884,11.979051904897759,0.9717631216297994
2054,Ref,ens9,2p6,discounted,1A,11.505500460617274,11.979051904897759,0.9604683702817192
2054,Ref,ens9,2p6,discounted,1AS,11.64080087326884,11.979051904897759,0.9717631216297994
2054,Ref,ens9,2p6,high,1A,11.505500460617274,11.979051904897759,0.9604683702817192
2054,Ref,ens9,2p6,high,1AS,11.64080087326884,11.979051904897759,0.9717631216297994
2054,Ref,ens9,2p6,low,1A,11.505500460617274,11.979051904897759,0.9604683702817192
2054,Ref,ens9,2p6,low,1AS,11.64080087326884,11.979051904897759,0.9717631216297994
2054,Ref,ens9,8p5,base,1A,6.018645920546579,6.2060407438330545,0.9698044484363577
2054,Ref,ens9,8p5,base,1AS,6.0454166095875035,6.2060407438330545,0.9741180986597352
2054,Ref,ens9,8p5,discounted,1A,6.01864592054658,6.2060407438330545,0.9698044484363579
2054,Ref,ens9,8p5,discounted,1AS,6.045416609587504,6.2060407438330545,0.9741180986597353
2054,Ref,ens9,8p5,high,1A,6.01864592054658,6.2060407438330545,0.9698044484363579
2054,Ref,ens9,8p5,high,1AS,6.045416609587504,6.2060407438330545,0.9741180986597353
2054,Ref,ens9,8p5,low,1A,6.018645920546579,6.2060407438330545,0.9698044484363577
2054,Ref,ens9,8p5,low,1AS,6.045416609587504,6.2060407438330545,0.9741180986597353
2055,Pol,ens1,2p6,base,1A,7.425046541149969,8.210733582051821,0.9043097631837285
2055,Pol,ens1,2p6,base,1AS,7.523257421262701,8.210733582051821,0.9162710427857625
2055,Pol,ens1,2p6,discounted,1A,7.425046541149969,8.210733582051821,0.9043097631837285
2055,Pol,ens1,2p6,discounted,1AS,7.5232574212627,8.210733582051821,0.9162710427857624
2055,Pol,ens1,2p6,high,1A,7.425046541149969,8.210733582051821,0.9043097631837285
2055,Pol,ens1,2p6,high,1AS,7.5232574212627,8.210733582051821,0.9162710427857624
2055,Pol,ens1,2p6,low,1A,7.425046541149969,8.210733582051821,0.9043097631837285
2055,Pol,ens1,2p6,low,1AS,7.523257421262701,8.210733582051821,0.9162710427857625
2055,Pol,ens10,2p6,base,1A,7.480167601849546,8.152917516491597,0.9174835372391267
2055,Pol,ens10,2p6,base,1AS,7.7684889938389965,8.152917516491597,0.9528477355652153
2055,Pol,ens10,2p6,discounted,1A,7.480167601849546,8.152917516491597,0.9174835372391267
2055,Pol,ens10,2p6,discounted,1AS,7.7684889938389965,8.152917516491597,0.9528477355652153
2055,Pol,ens10,2p6,high,1A,7.480167601849547,8.152917516491597,0.9174835372391268
2055,Pol,ens10,2p6,high,1AS,7.7684889938389965,8.152917516491597,0.9528477355652153
2055,Pol,ens10,2p6,low,1A,7.480167601849546,8.152917516491597,0.9174835372391267
2055,Pol,ens10,2p6,low,1AS,7.768488993838997,8.152917516491597,0.9528477355652154
2055,Pol,ens11,2p6,base,1A,18.4037491368925,19.371962939565826,0.9500198402354044
2055,Pol,ens11,2p6,base,1AS,18.887856038229163,19.371962939565826,0.9750099201177022
2055,Pol,ens11,2p6,discounted,1A,18.4037491368925,19.371962939565826,0.9500198402354044
2055,Pol,ens11,2p6,discounted,1AS,18.887856038229163,19.371962939565826,0.9750099201177022
2055,Pol,ens11,2p6,high,1A,18.4037491368925,19.371962939565826,0.9500198402354044
2055,Pol,ens11,2p6,high,1AS,18.887856038229163,19.371962939565826,0.9750099201177022
2055,Pol,ens11,2p6,low,1A,18.4037491368925,19.371962939565826,0.9500198402354044
2055,Pol,ens11,2p6,low,1AS,18.887856038229163,19.371962939565826,0.9750099201177022
2055,Pol,ens12,2p6,base,1A,18.87062301530824,20.052109817016806,0.9410791775783154
2055,Pol,ens12,2p6,base,1AS,19.20819067293926,20.052109817016806,0.9579136982702253
2055,Pol,ens12,2p6,discounted,1A,18.87062301530824,20.052109817016806,0.9410791775783154
2055,Pol,ens12,2p6,discounted,1AS,19.20819067293926,20.052109817016806,0.9579136982702253
2055,Pol,ens12,2p6,high,1A,18.87062301530824,20.052109817016806,0.9410791775783154
2055,Pol,ens12,2p6,high,1AS,19.20819067293926,20.052109817016806,0.9579136982702253
2055,Pol,ens12,2p6,low,1A,18.87062301530824,20.052109817016806,0.9410791775783154
2055,Pol,ens12,2p6,low,1AS,19.20819067293926,20.052109817016806,0.9579136982702253
2055,Pol,ens13,2p6,base,1A,6.482762810056437,6.8809927219817935,0.9421260960423364
2055,Pol,ens13,2p6,base,1AS,6.582320288037776,6.8809927219817935,0.9565945720317522
2055,Pol,ens13,2p6,discounted,1A,6.482762810056437,6.8809927219817935,0.9421260960423364
2055,Pol,ens13,2p6,discounted,1AS,6.582320288037776,6.8809927219817935,0.9565945720317522
2055,Pol,ens13,2p6,high,1A,6.482762810056437,6.8809927219817935,0.9421260960423364
2055,Pol,ens13,2p6,high,1AS,6.582320288037776,6.8809927219817935,0.9565945720317522
2055,Pol,ens13,2p6,low,1A,6.482762810056437,6.8809927219817935,0.9421260960423364
2055,Pol,ens13,2p6,low,1AS,6.582320288037776,6.8809927219817935,0.9565945720317522
2055,Pol,ens2,2p6,base,1A,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens2,2p6,base,1AS,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens2,2p6,discounted,1A,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens2,2p6,discounted,1AS,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens2,2p6,high,1A,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens2,2p6,high,1AS,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens2,2p6,low,1A,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens2,2p6,low,1AS,7.083816455634976,7.849195767843137,0.902489460723633
2055,Pol,ens3,2p6,base,1A,7.409540882316968,8.333761624110645,0.8890992107189882
2055,Pol,ens3,2p6,base,1AS,7.71761446291486,8.333761624110645,0.9260661404793256
2055,Pol,ens3,2p6,discounted,1A,7.409540882316968,8.333761624110645,0.8890992107189882
2055,Pol,ens3,2p6,discounted,1AS,7.7176144629148595,8.333761624110645,0.9260661404793255
2055,Pol,ens3,2p6,high,1A,7.409540882316968,8.333761624110645,0.8890992107189882
2055,Pol,ens3,2p6,high,1AS,7.7176144629148595,8.333761624110645,0.9260661404793255
2055,Pol,ens3,2p6,low,1A,7.409540882316968,8.333761624110645,0.8890992107189882
2055,Pol,ens3,2p6,low,1AS,7.7176144629148595,8.333761624110645,0.9260661404793255
2055,Pol,ens4,2p6,base,1A,7.485806440615799,8.296452619544818,0.902290024893375
2055,Pol,ens4,2p6,base,1AS,7.587137212981926,8.296452619544818,0.914503771781703
2055,Pol,ens4,2p6,discounted,1A,7.485806440615799,8.296452619544818,0.902290024893375
2055,Pol,ens4,2p6,discounted,1AS,7.587137212981927,8.296452619544818,0.9145037717817031
2055,Pol,ens4,2p6,high,1A,7.485806440615798,8.296452619544818,0.9022900248933748
2055,Pol,ens4,2p6,high,1AS,7.5871372129819274,8.296452619544818,0.9145037717817032
2055,Pol,ens4,2p6,low,1A,7.4858064406158,8.296452619544818,0.9022900248933751
2055,Pol,ens4,2p6,low,1AS,7.5871372129819274,8.296452619544818,0.9145037717817032
2055,Pol,ens5,2p6,base,1A,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens5,2p6,base,1AS,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens5,2p6,discounted,1A,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens5,2p6,discounted,1AS,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens5,2p6,high,1A,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens5,2p6,high,1AS,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens5,2p6,low,1A,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens5,2p6,low,1AS,7.719767843015298,8.33652375095238,0.9260176152120212
2055,Pol,ens6,2p6,base,1A,18.63800629147498,20.137224863074227,0.9255498917157957
2055,Pol,ens6,2p6,base,1AS,19.064293311011035,20.137224863074227,0.9467189963185725
2055,Pol,ens6,2p6,discounted,1A,18.63800629147498,20.137224863074227,0.9255498917157957
2055,Pol,ens6,2p6,discounted,1AS,19.064293311011035,20.137224863074227,0.9467189963185725
2055,Pol,ens6,2p6,high,1A,18.63800629147498,20.137224863074227,0.9255498917157957
2055,Pol,ens6,2p6,high,1AS,19.064293311011035,20.137224863074227,0.9467189963185725
2055,Pol,ens6,2p6,low,1A,18.63800629147498,20.137224863074227,0.9255498917157957
2055,Pol,ens6,2p6,low,1AS,19.064293311011035,20.137224863074227,0.9467189963185725
2055,Pol,ens7,2p6,base,1A,19.2066096722715,20.266049313060222,0.9477234252999682
2055,Pol,ens7,2p6,base,1AS,19.559756219201077,20.266049313060222,0.9651489501999789
2055,Pol,ens7,2p6,discounted,1A,19.2066096722715,20.266049313060222,0.9477234252999682
2055,Pol,ens7,2p6,discounted,1AS,19.559756219201073,20.266049313060222,0.9651489501999787
2055,Pol,ens7,2p6,high,1A,19.2066096722715,20.266049313060222,0.9477234252999682
2055,Pol,ens7,2p6,high,1AS,19.559756219201077,20.266049313060222,0.9651489501999789
2055,Pol,ens7,2p6,low,1A,19.2066096722715,20.266049313060222,0.9477234252999682
2055,Pol,ens7,2p6,low,1AS,19.559756219201077,20.266049313060222,0.9651489501999789
2055,Pol,ens8,2p6,base,1A,7.532937351900075,8.223725366211484,0.9160005978373713
2055,Pol,ens8,2p6,base,1AS,7.532937351900076,8.223725366211484,0.9160005978373714
2055,Pol,ens8,2p6,discounted,1A,7.532937351900076,8.223725366211484,0.9160005978373714
2055,Pol,ens8,2p6,discounted,1AS,7.532937351900076,8.223725366211484,0.9160005978373714
2055,Pol,ens8,2p6,high,1A,7.532937351900076,8.223725366211484,0.9160005978373714
2055,Pol,ens8,2p6,high,1AS,7.532937351900075,8.223725366211484,0.9160005978373713
2055,Pol,ens8,2p6,low,1A,7.532937351900076,8.223725366211484,0.9160005978373714
2055,Pol,ens8,2p6,low,1AS,7.532937351900076,8.223725366211484,0.9160005978373714
2055,Pol,ens9,2p6,base,1A,19.38186602416883,20.460536942633052,0.947280419791104
2055,Pol,ens9,2p6,base,1AS,19.38186602416883,20.460536942633052,0.947280419791104
2055,Pol,ens9,2p6,discounted,1A,19.38186602416883,20.460536942633052,0.947280419791104
2055,Pol,ens9,2p6,discounted,1AS,19.38186602416883,20.460536942633052,0.947280419791104
2055,Pol,ens9,2p6,high,1A,19.38186602416883,20.460536942633052,0.947280419791104
2055,Pol,ens9,2p6,high,1AS,19.38186602416883,20.460536942633052,0.947280419791104
2055,Pol,ens9,2p6,low,1A,19.38186602416883,20.460536942633052,0.947280419791104
2055,Pol,ens9,2p6,low,1AS,19.38186602416883,20.460536942633052,0.947280419791104
2055,Ref,ens1,2p6,base,1A,6.036939771765114,6.276994363185574,0.9617564430472688
2055,Ref,ens1,2p6,base,1AS,6.066946595692672,6.276994363185574,0.9665368876663603
2055,Ref,ens1,2p6,discounted,1A,6.036939771765114,6.276994363185574,0.9617564430472688
2055,Ref,ens1,2p6,discounted,1AS,6.066946595692672,6.276994363185574,0.9665368876663603
2055,Ref,ens1,2p6,high,1A,6.036939771765114,6.276994363185574,0.9617564430472688
2055,Ref,ens1,2p6,high,1AS,6.066946595692672,6.276994363185574,0.9665368876663603
2055,Ref,ens1,2p6,low,1A,6.036939771765114,6.276994363185574,0.9617564430472688
2055,Ref,ens1,2p6,low,1AS,6.066946595692672,6.276994363185574,0.9665368876663603
2055,Ref,ens1,8p5,base,1A,6.109193053224516,6.292656123714986,0.9708448917462601
2055,Ref,ens1,8p5,base,1AS,6.231501766884829,6.292656123714986,0.9902816305820867
2055,Ref,ens1,8p5,discounted,1A,6.109193053224516,6.292656123714986,0.9708448917462601
2055,Ref,ens1,8p5,discounted,1AS,6.231501766884829,6.292656123714986,0.9902816305820867
2055,Ref,ens1,8p5,high,1A,6.109193053224516,6.292656123714986,0.9708448917462601
2055,Ref,ens1,8p5,high,1AS,6.231501766884829,6.292656123714986,0.9902816305820867
2055,Ref,ens1,8p5,low,1A,6.109193053224515,6.292656123714986,0.9708448917462599
2055,Ref,ens1,8p5,low,1AS,6.231501766884829,6.292656123714986,0.9902816305820867
2055,Ref,ens10,2p6,base,1A,6.031514845398251,6.229448300616247,0.968226166160105
2055,Ref,ens10,2p6,base,1AS,6.116343469063106,6.229448300616247,0.98184352352006
2055,Ref,ens10,2p6,discounted,1A,6.031514845398251,6.229448300616247,0.968226166160105
2055,Ref,ens10,2p6,discounted,1AS,6.116343469063105,6.229448300616247,0.9818435235200599
2055,Ref,ens10,2p6,high,1A,6.031514845398251,6.229448300616247,0.968226166160105
2055,Ref,ens10,2p6,high,1AS,6.116343469063106,6.229448300616247,0.98184352352006
2055,Ref,ens10,2p6,low,1A,6.031514845398251,6.229448300616247,0.968226166160105
2055,Ref,ens10,2p6,low,1AS,6.116343469063105,6.229448300616247,0.9818435235200599
2055,Ref,ens10,8p5,base,1A,6.1720664265258245,6.373115183619047,0.9684536131388332
2055,Ref,ens10,8p5,base,1AS,6.272590805072436,6.373115183619047,0.9842268065694166
2055,Ref,ens10,8p5,discounted,1A,6.172066426525825,6.373115183619047,0.9684536131388333
2055,Ref,ens10,8p5,discounted,1AS,6.272590805072436,6.373115183619047,0.9842268065694166
2055,Ref,ens10,8p5,high,1A,6.172066426525825,6.373115183619047,0.9684536131388333
2055,Ref,ens10,8p5,high,1AS,6.272590805072436,6.373115183619047,0.9842268065694166
2055,Ref,ens10,8p5,low,1A,6.172066426525825,6.373115183619047,0.9684536131388333
2055,Ref,ens10,8p5,low,1AS,6.272590805072436,6.373115183619047,0.9842268065694166
2055,Ref,ens11,2p6,base,1A,5.992258887934677,6.143034553606443,0.9754558330486277
2055,Ref,ens11,2p6,base,1AS,6.0676467207705596,6.143034553606443,0.9877279165243138
2055,Ref,ens11,2p6,discounted,1A,5.992258887934677,6.143034553606443,0.9754558330486277
2055,Ref,ens11,2p6,discounted,1AS,6.0676467207705596,6.143034553606443,0.9877279165243138
2055,Ref,ens11,2p6,high,1A,5.992258887934677,6.143034553606443,0.9754558330486277
2055,Ref,ens11,2p6,high,1AS,6.0676467207705596,6.143034553606443,0.9877279165243138
2055,Ref,ens11,2p6,low,1A,5.992258887934677,6.143034553606443,0.9754558330486277
2055,Ref,ens11,2p6,low,1AS,6.0676467207705596,6.143034553606443,0.9877279165243138
2055,Ref,ens11,8p5,base,1A,6.140366316270692,6.293390223977592,0.9756849802315
2055,Ref,ens11,8p5,base,1AS,6.170971097812071,6.293390223977592,0.9805479841851998
2055,Ref,ens11,8p5,discounted,1A,6.140366316270692,6.293390223977592,0.9756849802315
2055,Ref,ens11,8p5,discounted,1AS,6.170971097812071,6.293390223977592,0.9805479841851998
2055,Ref,ens11,8p5,high,1A,6.140366316270692,6.293390223977592,0.9756849802315
2055,Ref,ens11,8p5,high,1AS,6.170971097812071,6.293390223977592,0.9805479841851998
2055,Ref,ens11,8p5,low,1A,6.140366316270692,6.293390223977592,0.9756849802315
2055,Ref,ens11,8p5,low,1AS,6.170971097812072,6.293390223977592,0.9805479841852001
2055,Ref,ens12,2p6,base,1A,6.048526763188741,6.2522806092717085,0.9674112761700404
2055,Ref,ens12,2p6,base,1AS,6.106742147783875,6.2522806092717085,0.9767223401214574
2055,Ref,ens12,2p6,discounted,1A,6.048526763188741,6.2522806092717085,0.9674112761700404
2055,Ref,ens12,2p6,discounted,1AS,6.106742147783875,6.2522806092717085,0.9767223401214574
2055,Ref,ens12,2p6,high,1A,6.048526763188742,6.2522806092717085,0.9674112761700405
2055,Ref,ens12,2p6,high,1AS,6.1067421477838755,6.2522806092717085,0.9767223401214575
2055,Ref,ens12,2p6,low,1A,6.048526763188741,6.2522806092717085,0.9674112761700404
2055,Ref,ens12,2p6,low,1AS,6.106742147783875,6.2522806092717085,0.9767223401214574
2055,Ref,ens12,8p5,base,1A,12.691477470948945,13.121962218914565,0.9671935690117214
2055,Ref,ens12,8p5,base,1AS,12.834972386937485,13.121962218914565,0.9781290460078143
2055,Ref,ens12,8p5,discounted,1A,12.691477470948946,13.121962218914565,0.9671935690117215
2055,Ref,ens12,8p5,discounted,1AS,12.834972386937487,13.121962218914565,0.9781290460078145
2055,Ref,ens12,8p5,high,1A,12.691477470948946,13.121962218914565,0.9671935690117215
2055,Ref,ens12,8p5,high,1AS,12.834972386937485,13.121962218914565,0.9781290460078143
2055,Ref,ens12,8p5,low,1A,12.691477470948946,13.121962218914565,0.9671935690117215
2055,Ref,ens12,8p5,low,1AS,12.834972386937485,13.121962218914565,0.9781290460078143
2055,Ref,ens13,2p6,base,1A,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,2p6,base,1AS,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,2p6,discounted,1A,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,2p6,discounted,1AS,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,2p6,high,1A,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,2p6,high,1AS,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,2p6,low,1A,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,2p6,low,1AS,5.453063862885154,5.453063862885154,1
2055,Ref,ens13,8p5,base,1A,5.988291718657626,6.208346797457983,0.9645549635064751
2055,Ref,ens13,8p5,base,1AS,6.043305488357715,6.208346797457983,0.9734162226298563
2055,Ref,ens13,8p5,discounted,1A,5.988291718657626,6.208346797457983,0.9645549635064751
2055,Ref,ens13,8p5,discounted,1AS,6.043305488357715,6.208346797457983,0.9734162226298563
